Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
970801060108a,50661.250787037,none,20,231.434349772377,-10.6018077417694,970801060108a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19970801/obsdata/970801060108a.fit.fz,
970801061506a,50661.2604861111,none,20,231.434295619213,-10.6018346836419,970801061506a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19970801/obsdata/970801061506a.fit.fz,
970801063146a,50661.2720601852,none,20,231.434230997299,-10.6018668338478,970801063146a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19970801/obsdata/970801063146a.fit.fz,
980430135830a,50933.5822916667,none,20,233.682731727429,-11.1170139756942,980430135830a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19980430/obsdata/980430135830a.fit.fz,
980430142821a,50933.6030208333,none,20,233.682197087674,-11.1168740538196,980430142821a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19980430/obsdata/980430142821a.fit.fz,
980430145730a,50933.6232638889,none,20,233.681674985532,-11.1167374131943,980430145730a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19980430/obsdata/980430145730a.fit.fz,
rings.v3.skycell.0938.096.wrp.y.55243_63829,55243.6388635111,y,30,242.291680339844,-16.3207253283802,0938.096,Pan-STARRS1,,
rings.v3.skycell.0938.096.wrp.y.55243_64652,55243.6470929111,y,30,242.291750289744,-16.3207189277358,0938.096,Pan-STARRS1,,
rings.v3.skycell.0938.096.wrp.y.55247_65041,55247.6509761111,y,30,242.319330368611,-16.3164375874074,0938.096,Pan-STARRS1,,
rings.v3.skycell.0938.096.wrp.y.55247_65905,55247.6596236111,y,30,242.319377929861,-16.3164260574074,0938.096,Pan-STARRS1,,
02089b143-w1-int-1b,55248.6768198063,w1,8,242.324436693254,-16.3149569925128,02089b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02089b/143/02089b143-w1-int-1b.fits,
02089b143-w2-int-1b,55248.6768198063,w2,8,242.324436693254,-16.3149569925128,02089b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02089b/143/02089b143-w2-int-1b.fits,
02089b143-w3-int-1b,55248.6768255933,w3,9,242.324436720502,-16.3149569838323,02089b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02089b/143/02089b143-w3-int-1b.fits,
02089b143-w4-int-1b,55248.6768255933,w4,9,242.324436720502,-16.3149569838323,02089b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02089b/143/02089b143-w4-int-1b.fits,
02093b143-w1-int-1b,55248.8091239163,w1,8,242.325059625106,-16.3147585363478,02093b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/143/02093b143-w1-int-1b.fits,
02093b143-w2-int-1b,55248.8091239163,w2,8,242.325059625106,-16.3147585363478,02093b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/143/02093b143-w2-int-1b.fits,
02093b143-w3-int-1b,55248.8091297033,w3,9,242.325059652353,-16.3147585276672,02093b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/143/02093b143-w3-int-1b.fits,
02093b143-w4-int-1b,55248.8091297033,w4,9,242.325059652353,-16.3147585276672,02093b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/143/02093b143-w4-int-1b.fits,
02093b144-w1-int-1b,55248.8092512763,w1,8,242.325060224759,-16.3147583453077,02093b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/144/02093b144-w1-int-1b.fits,
02093b144-w2-int-1b,55248.8092512763,w2,8,242.325060224759,-16.3147583453077,02093b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/144/02093b144-w2-int-1b.fits,
02093b144-w3-int-1b,55248.8092570633,w3,9,242.325060252006,-16.3147583366272,02093b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/144/02093b144-w3-int-1b.fits,
02093b144-w4-int-1b,55248.8092570633,w4,9,242.325060252006,-16.3147583366272,02093b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02093b/144/02093b144-w4-int-1b.fits,
02097b144-w1-int-1b,55248.9415554263,w1,8,242.325683156799,-16.3145598890827,02097b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02097b/144/02097b144-w1-int-1b.fits,
02097b144-w2-int-1b,55248.9415554263,w2,8,242.325683156799,-16.3145598890827,02097b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02097b/144/02097b144-w2-int-1b.fits,
02097b144-w3-int-1b,55248.9415612133,w3,9,242.325683184046,-16.3145598804022,02097b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02097b/144/02097b144-w3-int-1b.fits,
02097b144-w4-int-1b,55248.9415612133,w4,9,242.325683184046,-16.3145598804022,02097b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02097b/144/02097b144-w4-int-1b.fits,
02101b143-w1-int-1b,55249.0738595763,w1,8,242.326253771638,-16.3143532262382,02101b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02101b/143/02101b143-w1-int-1b.fits,
02101b143-w2-int-1b,55249.0738595763,w2,8,242.326253771638,-16.3143532262382,02101b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02101b/143/02101b143-w2-int-1b.fits,
02101b143-w3-int-1b,55249.0738653633,w3,9,242.326253794786,-16.3143532169147,02101b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02101b/143/02101b143-w3-int-1b.fits,
02101b143-w4-int-1b,55249.0738653633,w4,9,242.326253794786,-16.3143532169147,02101b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02101b/143/02101b143-w4-int-1b.fits,
02104a082-w1-int-1b,55249.1399479763,w1,8,242.326518125238,-16.3142467504826,02104a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02104a/082/02104a082-w1-int-1b.fits,
02104a082-w2-int-1b,55249.1399479763,w2,8,242.326518125238,-16.3142467504826,02104a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02104a/082/02104a082-w2-int-1b.fits,
02104a082-w3-int-1b,55249.1399537633,w3,9,242.326518148386,-16.3142467411591,02104a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02104a/082/02104a082-w3-int-1b.fits,
02104a082-w4-int-1b,55249.1399537633,w4,9,242.326518148386,-16.3142467411591,02104a082,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02104a/082/02104a082-w4-int-1b.fits,
02105b142-w1-int-1b,55249.2061636763,w1,8,242.326782988038,-16.3141400696326,02105b142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02105b/142/02105b142-w1-int-1b.fits,
02105b142-w2-int-1b,55249.2061636763,w2,8,242.326782988038,-16.3141400696326,02105b142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02105b/142/02105b142-w2-int-1b.fits,
02105b142-w3-int-1b,55249.2061694633,w3,9,242.326783011186,-16.3141400603091,02105b142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02105b/142/02105b142-w3-int-1b.fits,
02105b142-w4-int-1b,55249.2061694633,w4,9,242.326783011186,-16.3141400603091,02105b142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/02105b/142/02105b142-w4-int-1b.fits,
02108a118-w1-int-1b,55249.2723793363,w1,8,242.327047850678,-16.3140333888471,02108a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02108a/118/02108a118-w1-int-1b.fits,
02108a118-w2-int-1b,55249.2723793363,w2,8,242.327047850678,-16.3140333888471,02108a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02108a/118/02108a118-w2-int-1b.fits,
02108a118-w3-int-1b,55249.2723851233,w3,9,242.327047873826,-16.3140333795236,02108a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02108a/118/02108a118-w3-int-1b.fits,
02108a118-w4-int-1b,55249.2723851233,w4,9,242.327047873826,-16.3140333795236,02108a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02108a/118/02108a118-w4-int-1b.fits,
02109b141-w1-int-1b,55249.3384677463,w1,8,242.327312204318,-16.3139269130754,02109b141,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02109b/141/02109b141-w1-int-1b.fits,
02109b141-w2-int-1b,55249.3384677463,w2,8,242.327312204318,-16.3139269130754,02109b141,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02109b/141/02109b141-w2-int-1b.fits,
02109b141-w3-int-1b,55249.3384735333,w3,9,242.327312227466,-16.3139269037519,02109b141,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02109b/141/02109b141-w3-int-1b.fits,
02109b141-w4-int-1b,55249.3384735333,w4,9,242.327312227466,-16.3139269037519,02109b141,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/02109b/141/02109b141-w4-int-1b.fits,
02112a117-w1-int-1b,55249.4046834963,w1,8,242.327577067318,-16.3138202321448,02112a117,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02112a/117/02112a117-w1-int-1b.fits,
02112a117-w2-int-1b,55249.4046834963,w2,8,242.327577067318,-16.3138202321448,02112a117,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02112a/117/02112a117-w2-int-1b.fits,
02112a117-w3-int-1b,55249.4046892833,w3,9,242.327577090466,-16.3138202228213,02112a117,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02112a/117/02112a117-w3-int-1b.fits,
02112a117-w4-int-1b,55249.4046892833,w4,9,242.327577090466,-16.3138202228213,02112a117,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02112a/117/02112a117-w4-int-1b.fits,
02113b144-w1-int-1b,55249.4707718863,w1,8,242.327841420878,-16.3137137564054,02113b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/144/02113b144-w1-int-1b.fits,
02113b144-w2-int-1b,55249.4707718863,w2,8,242.327841420878,-16.3137137564054,02113b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/144/02113b144-w2-int-1b.fits,
02113b144-w3-int-1b,55249.4707776733,w3,9,242.327841444026,-16.3137137470819,02113b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/144/02113b144-w3-int-1b.fits,
02113b144-w4-int-1b,55249.4707776733,w4,9,242.327841444026,-16.3137137470819,02113b144,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/144/02113b144-w4-int-1b.fits,
02113b145-w1-int-1b,55249.4708992463,w1,8,242.327841930318,-16.3137135512143,02113b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/145/02113b145-w1-int-1b.fits,
02113b145-w2-int-1b,55249.4708992463,w2,8,242.327841930318,-16.3137135512143,02113b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/145/02113b145-w2-int-1b.fits,
02113b145-w3-int-1b,55249.4709050333,w3,9,242.327841953466,-16.3137135418908,02113b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/145/02113b145-w3-int-1b.fits,
02113b145-w4-int-1b,55249.4709050333,w4,9,242.327841953466,-16.3137135418908,02113b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02113b/145/02113b145-w4-int-1b.fits,
02116a124-w1-int-1b,55249.5369876063,w1,8,242.328106283758,-16.3136070755232,02116a124,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02116a/124/02116a124-w1-int-1b.fits,
02116a124-w2-int-1b,55249.5369876063,w2,8,242.328106283758,-16.3136070755232,02116a124,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02116a/124/02116a124-w2-int-1b.fits,
02116a124-w3-int-1b,55249.5369933933,w3,9,242.328106306906,-16.3136070661997,02116a124,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02116a/124/02116a124-w3-int-1b.fits,
02116a124-w4-int-1b,55249.5369933933,w4,9,242.328106306906,-16.3136070661997,02116a124,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02116a/124/02116a124-w4-int-1b.fits,
02120a122-w1-int-1b,55249.6692917063,w1,8,242.328635500158,-16.3133939189176,02120a122,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02120a/122/02120a122-w1-int-1b.fits,
02120a122-w2-int-1b,55249.6692917063,w2,8,242.328635500158,-16.3133939189176,02120a122,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02120a/122/02120a122-w2-int-1b.fits,
02120a122-w3-int-1b,55249.6692974933,w3,9,242.328635523306,-16.3133939095941,02120a122,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02120a/122/02120a122-w3-int-1b.fits,
02120a122-w4-int-1b,55249.6692974933,w4,9,242.328635523306,-16.3133939095941,02120a122,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02120a/122/02120a122-w4-int-1b.fits,
02124a120-w1-int-1b,55249.8015958063,w1,8,242.329164716558,-16.3131807623121,02124a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/120/02124a120-w1-int-1b.fits,
02124a120-w2-int-1b,55249.8015958063,w2,8,242.329164716558,-16.3131807623121,02124a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/120/02124a120-w2-int-1b.fits,
02124a120-w3-int-1b,55249.8016015933,w3,9,242.329164739706,-16.3131807529886,02124a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/120/02124a120-w3-int-1b.fits,
02124a120-w4-int-1b,55249.8016015933,w4,9,242.329164739706,-16.3131807529886,02124a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/120/02124a120-w4-int-1b.fits,
02124a121-w1-int-1b,55249.8017231263,w1,8,242.329165225838,-16.3131805571854,02124a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/121/02124a121-w1-int-1b.fits,
02124a121-w2-int-1b,55249.8017231263,w2,8,242.329165225838,-16.3131805571854,02124a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/121/02124a121-w2-int-1b.fits,
02124a121-w3-int-1b,55249.8017289133,w3,9,242.329165248986,-16.3131805478619,02124a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/121/02124a121-w3-int-1b.fits,
02124a121-w4-int-1b,55249.8017289133,w4,9,242.329165248986,-16.3131805478619,02124a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02124a/121/02124a121-w4-int-1b.fits,
02128a121-w1-int-1b,55249.9340272663,w1,8,242.329694442398,-16.3129674005154,02128a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02128a/121/02128a121-w1-int-1b.fits,
02128a121-w2-int-1b,55249.9340272663,w2,8,242.329694442398,-16.3129674005154,02128a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02128a/121/02128a121-w2-int-1b.fits,
02128a121-w3-int-1b,55249.9340330533,w3,9,242.329694465546,-16.3129673911919,02128a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02128a/121/02128a121-w3-int-1b.fits,
02128a121-w4-int-1b,55249.9340330533,w4,9,242.329694465546,-16.3129673911919,02128a121,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02128a/121/02128a121-w4-int-1b.fits,
rings.v3.skycell.0938.096.wrp.z.55256_59168,55256.5922523111,z,30,242.337018986405,-16.2986922370852,0938.096,Pan-STARRS1,,
rings.v3.skycell.0938.096.wrp.z.55256_60083,55256.6014029111,z,30,242.33700640433,-16.2986685980352,0938.096,Pan-STARRS1,,
rings.v3.skycell.0938.096.wrp.z.55256_61163,55256.6122023111,z,30,242.336991555155,-16.2986406995852,0938.096,Pan-STARRS1,,
rings.v3.skycell.0938.096.wrp.z.55256_62064,55256.6212134111,z,30,242.336979164893,-16.2986174209102,0938.096,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.i.55326_46692,55326.4675798167,i,45,240.604820551751,-15.8809819641678,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.i.55326_46825,55326.4689155167,i,45,240.604765287164,-15.8809718351095,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.i.55326_47782,55326.4784885167,i,45,240.604369204288,-15.8808992398594,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.i.55326_47929,55326.4799553167,i,45,240.604308515438,-15.8808881166261,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.r.55327_48384,55327.4844777815,r,40,240.562625279012,-15.8732839456509,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.r.55327_48450,55327.4851291815,r,40,240.562598164487,-15.873279023962,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.r.55327_49609,55327.4967175815,r,40,240.562115797337,-15.873191467162,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.007.wrp.g.55328_47696,55328.4776022426,g,43,240.521206872945,-15.8657936053404,1025.007,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.g.55328_47888,55328.4795201426,g,43,240.521126720707,-15.8657791678154,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.007.wrp.g.55328_47888,55328.4795201426,g,43,240.521126720707,-15.8657791678154,1025.007,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.g.55328_47956,55328.4802062426,g,43,240.521098047445,-15.8657740030071,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.007.wrp.g.55328_47956,55328.4802062426,g,43,240.521098047445,-15.8657740030071,1025.007,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.g.55328_49120,55328.4918537426,g,43,240.520611279007,-15.8656863232154,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.007.wrp.g.55328_49120,55328.4918537426,g,43,240.520611279007,-15.8656863232154,1025.007,Pan-STARRS1,,
rings.v3.skycell.1025.006.wrp.g.55328_49189,55328.4925306426,g,43,240.520582990228,-15.8656812276626,1025.006,Pan-STARRS1,,
rings.v3.skycell.1025.007.wrp.g.55328_49189,55328.4925306426,g,43,240.520582990228,-15.8656812276626,1025.007,Pan-STARRS1,,
rings.v3.skycell.1025.009.wrp.i.55351_41861,55351.4192758167,i,45,239.547151158509,-15.7043840108225,1025.009,Pan-STARRS1,,
rings.v3.skycell.1025.009.wrp.r.55354_37483,55354.3754517815,r,40,239.424064659698,-15.6861535267615,1025.009,Pan-STARRS1,,
rings.v3.skycell.1025.009.wrp.r.55354_38627,55354.3869095815,r,40,239.423591070631,-15.6860844616893,1025.009,Pan-STARRS1,,
rings.v3.skycell.1024.000.wrp.g.55358_38914,55358.3897863426,g,43,239.259787801987,-15.6626631492348,1024.000,Pan-STARRS1,,
rings.v3.skycell.1024.000.wrp.g.55358_40031,55358.4009569426,g,43,239.25933632357,-15.6626001594626,1024.000,Pan-STARRS1,,
rings.v3.skycell.1024.013.wrp.y.55406_32162,55406.3221890111,y,30,237.830339403661,-15.5443382310135,1024.013,Pan-STARRS1,,
rings.v3.skycell.1024.013.wrp.y.55406_33314,55406.3337147111,y,30,237.830160755311,-15.5443523179802,1024.013,Pan-STARRS1,,
rings.v3.skycell.1024.013.wrp.z.55417_25591,55417.2564915111,z,30,237.702273959854,-15.5674226129506,1024.013,Pan-STARRS1,,
rings.v3.skycell.1024.014.wrp.z.55417_25591,55417.2564915111,z,30,237.702273959854,-15.5674226129506,1024.014,Pan-STARRS1,,
rings.v3.skycell.1024.013.wrp.z.55417_26791,55417.2684740111,z,30,237.702183591833,-15.567459226145,1024.013,Pan-STARRS1,,
rings.v3.skycell.1024.014.wrp.z.55417_26791,55417.2684740111,z,30,237.702183591833,-15.567459226145,1024.014,Pan-STARRS1,,
07366a157-w1-int-1b,55423.2235569863,w1,8,237.669486680834,-15.5882553390563,07366a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07366a/157/07366a157-w1-int-1b.fits,
07366a157-w2-int-1b,55423.2235569863,w2,8,237.669486680834,-15.5882553390563,07366a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07366a/157/07366a157-w2-int-1b.fits,
07366a157-w3-int-1b,55423.2235627733,w3,9,237.669486663231,-15.5882553622043,07366a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07366a/157/07366a157-w3-int-1b.fits,
07370a157-w1-int-1b,55423.3558610763,w1,8,237.669084255893,-15.5887845554163,07370a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07370a/157/07370a157-w1-int-1b.fits,
07370a157-w2-int-1b,55423.3558610763,w2,8,237.669084255893,-15.5887845554163,07370a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07370a/157/07370a157-w2-int-1b.fits,
07370a157-w3-int-1b,55423.3558668633,w3,9,237.669084238291,-15.5887845785643,07370a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/07370a/157/07370a157-w3-int-1b.fits,
07375a085-w1-int-1b,55423.4881651463,w1,8,237.668681831014,-15.5893137716963,07375a085,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07375a/085/07375a085-w1-int-1b.fits,
07375a085-w2-int-1b,55423.4881651463,w2,8,237.668681831014,-15.5893137716963,07375a085,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07375a/085/07375a085-w2-int-1b.fits,
07375a085-w3-int-1b,55423.4881709333,w3,9,237.668681813411,-15.5893137948443,07375a085,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/07375a/085/07375a085-w3-int-1b.fits,
07377a134-w1-int-1b,55423.5543808563,w1,8,237.668480424896,-15.5895786345363,07377a134,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07377a/134/07377a134-w1-int-1b.fits,
07377a134-w2-int-1b,55423.5543808563,w2,8,237.668480424896,-15.5895786345363,07377a134,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07377a/134/07377a134-w2-int-1b.fits,
07377a134-w3-int-1b,55423.5543866433,w3,9,237.668480407293,-15.5895786576843,07377a134,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/07377a/134/07377a134-w3-int-1b.fits,
07378a157-w1-int-1b,55423.6204691863,w1,8,237.668279406225,-15.5898429878563,07378a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07378a/157/07378a157-w1-int-1b.fits,
07378a157-w2-int-1b,55423.6204691863,w2,8,237.668279406225,-15.5898429878563,07378a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07378a/157/07378a157-w2-int-1b.fits,
07378a157-w3-int-1b,55423.6204749733,w3,9,237.668279388623,-15.5898430110043,07378a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07378a/157/07378a157-w3-int-1b.fits,
07381a133-w1-int-1b,55423.6865575263,w1,8,237.668078387524,-15.5901073412163,07381a133,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07381a/133/07381a133-w1-int-1b.fits,
07381a133-w2-int-1b,55423.6865575263,w2,8,237.668078387524,-15.5901073412163,07381a133,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07381a/133/07381a133-w2-int-1b.fits,
07381a133-w3-int-1b,55423.6865633133,w3,9,237.668078369922,-15.5901073643643,07381a133,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07381a/133/07381a133-w3-int-1b.fits,
07381a134-w1-int-1b,55423.6866848863,w1,8,237.668078000138,-15.5901078506563,07381a134,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07381a/134/07381a134-w1-int-1b.fits,
07381a134-w2-int-1b,55423.6866848863,w2,8,237.668078000138,-15.5901078506563,07381a134,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07381a/134/07381a134-w2-int-1b.fits,
07381a134-w3-int-1b,55423.6866906733,w3,9,237.668077982535,-15.5901078738043,07381a134,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/07381a/134/07381a134-w3-int-1b.fits,
07382a157-w1-int-1b,55423.7527732663,w1,8,237.667876981315,-15.5903722041763,07382a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07382a/157/07382a157-w1-int-1b.fits,
07382a157-w2-int-1b,55423.7527732663,w2,8,237.667876981315,-15.5903722041763,07382a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07382a/157/07382a157-w2-int-1b.fits,
07382a157-w3-int-1b,55423.7527790533,w3,9,237.667876963713,-15.5903722273243,07382a157,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07382a/157/07382a157-w3-int-1b.fits,
