Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
J75_03_20120731033816.fits,56139.1519212963,V,60,45.042344763696,19.1738214911265,unknown,ESA-LSSS-Centurion3,,
J75_03_20120731035021.fits,56139.1603125,V,60,45.0424765755209,19.1739942100695,unknown,ESA-LSSS-Centurion3,,
J75_02_20120821032345.fits,56160.1420138889,V,90,45.1513685763889,19.5545187692901,unknown,ESA-LSSS-Centurion2,,
J75_02_20120821033543.fits,56160.1503240741,V,90,45.1513145601852,19.5546466538065,unknown,ESA-LSSS-Centurion2,,
J75_02_20120821034740.fits,56160.1586226852,V,90,45.151260619213,19.5547743602109,unknown,ESA-LSSS-Centurion2,,
rings.v3.skycell.1689.097.wrp.z.56171_52888,56171.5294592111,z,30,45.0109966712613,19.7133518963156,1689.097,Pan-STARRS1,,
rings.v3.skycell.1689.099.wrp.y.56196_62264,56196.6232255111,y,30,44.2159059807004,19.9376117187975,1689.099,Pan-STARRS1,,
rings.v3.skycell.1688.091.wrp.g.56216_60484,56216.6054984426,g,43,43.1791112162376,19.9968590684494,1688.091,Pan-STARRS1,,
rings.v3.skycell.1774.004.wrp.g.56216_60484,56216.6054984426,g,43,43.1791112162376,19.9968590684494,1774.004,Pan-STARRS1,,
rings.v3.skycell.1774.004.wrp.g.56216_61671,56216.6173680426,g,43,43.1784158555043,19.996866651805,1774.004,Pan-STARRS1,,
rings.v3.skycell.1688.094.wrp.i.56234_47093,56234.4715979167,i,45,42.0675206177929,19.9778896607059,1688.094,Pan-STARRS1,,
rings.v3.skycell.1774.006.wrp.i.56234_47093,56234.4715979167,i,45,42.0675206177929,19.9778896607059,1774.006,Pan-STARRS1,,
rings.v3.skycell.1688.094.wrp.i.56234_48418,56234.4848551167,i,45,42.0666649760096,19.9778568859615,1688.094,Pan-STARRS1,,
rings.v3.skycell.1774.006.wrp.i.56234_48418,56234.4848551167,i,45,42.0666649760096,19.9778568859615,1774.006,Pan-STARRS1,,
rings.v3.skycell.1688.094.wrp.i.56236_36774,56236.3684201167,i,45,41.9448947974438,19.9729970785712,1688.094,Pan-STARRS1,,
rings.v3.skycell.1774.007.wrp.i.56236_36774,56236.3684201167,i,45,41.9448947974438,19.9729970785712,1774.007,Pan-STARRS1,,
rings.v3.skycell.1688.094.wrp.i.56236_38081,56236.3814865167,i,45,41.9440487480436,19.9729615089268,1688.094,Pan-STARRS1,,
rings.v3.skycell.1774.007.wrp.i.56236_38081,56236.3814865167,i,45,41.9440487480436,19.9729615089268,1774.007,Pan-STARRS1,,
rings.v3.skycell.1688.094.wrp.i.56236_50066,56236.5013360167,i,45,41.9362884929187,19.9726352519546,1688.094,Pan-STARRS1,,
rings.v3.skycell.1774.007.wrp.i.56236_50066,56236.5013360167,i,45,41.9362884929187,19.9726352519546,1774.007,Pan-STARRS1,,
rings.v3.skycell.1688.094.wrp.i.56236_51432,56236.5149895167,i,45,41.9354044287938,19.9725980840934,1688.094,Pan-STARRS1,,
rings.v3.skycell.1774.007.wrp.i.56236_51432,56236.5149895167,i,45,41.9354044287938,19.9725980840934,1774.007,Pan-STARRS1,,
rings.v3.skycell.1688.095.wrp.g.56243_30684,56243.3074983426,g,43,41.4954323987072,19.9519194499691,1688.095,Pan-STARRS1,,
rings.v3.skycell.1688.095.wrp.g.56243_30748,56243.3081335426,g,43,41.4953913753736,19.9519173326357,1688.095,Pan-STARRS1,,
rings.v3.skycell.1688.095.wrp.g.56243_31921,56243.3198708426,g,43,41.4946333414155,19.9518782083024,1688.095,Pan-STARRS1,,
rings.v3.skycell.1688.095.wrp.g.56243_32583,56243.3264959426,g,43,41.4942054703737,19.9518561246357,1688.095,Pan-STARRS1,,
rings.v3.skycell.1688.095.wrp.g.56243_33853,56243.3391942426,g,43,41.4933853718319,19.9518137969691,1688.095,Pan-STARRS1,,
tu2109556.fits.fz fdd819184a585cf942b348d6ae87df3b,56366.8239575644,g,2,39.7186286085399,20.8588491412931,Std,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/fdd819184a585cf942b348d6ae87df3b,
tu2109560.fits.fz e0e9f819b597b8fdfc15702302eaa5b2,56366.8239575644,g,2,39.7186286085399,20.8588491412931,Std,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e0e9f819b597b8fdfc15702302eaa5b2,
J75_02_20130811034001.fits,56515.1532523148,V,80,47.9442311173804,25.8232005954217,unknown,ESA-LSSS-Centurion2,,
J75_02_20130811035051.fits,56515.160775463,V,80,47.9443079161844,25.8234204385287,unknown,ESA-LSSS-Centurion2,,
J75_02_20130811040141.fits,56515.1682986111,V,80,47.9443847149885,25.8236402816358,unknown,ESA-LSSS-Centurion2,,
rings.v3.skycell.1859.055.wrp.y.56527_55113,56527.552004463,y,80,47.9809009789867,26.1688847843163,1859.055,Pan-STARRS1,,
rings.v3.skycell.1859.055.wrp.z.56527_57148,56527.5722345222,z,60,47.9808057291247,26.1694180711547,1859.055,Pan-STARRS1,,
J75_02_20130902021645.fits,56537.0953703704,V,70,47.8766940972222,26.4080824845679,unknown,ESA-LSSS-Centurion2,,
J75_02_20130902022635.fits,56537.1021990741,V,70,47.8765737413194,26.4082435281636,unknown,ESA-LSSS-Centurion2,,
J75_02_20130902023628.fits,56537.1090625,V,70,47.8764527734375,26.408405390625,unknown,ESA-LSSS-Centurion2,,
J75_01_20130903020738.fits,56538.0890972222,V,80,47.8590645775464,26.431493126929,unknown,ESA-LSSS-Centurion1,,
J75_01_20130903022235.fits,56538.0994791667,V,80,47.8588681857639,26.4317350839121,unknown,ESA-LSSS-Centurion1,,
J75_01_20130903023732.fits,56538.1098611111,V,80,47.8586717939815,26.431977040895,unknown,ESA-LSSS-Centurion1,,
J75_03_20130910034838.fits,56545.1592939815,V,90,47.696803043017,26.5893306703317,unknown,ESA-LSSS-Centurion3,,
J75_03_20130910040340.fits,56545.1697337963,V,90,47.6965115981867,26.5895507764275,unknown,ESA-LSSS-Centurion3,,
J75_03_20130910041840.fits,56545.180150463,V,90,47.6962207995756,26.589770394483,unknown,ESA-LSSS-Centurion3,,
J75_03_20130927020326.fits,56562.0861226852,V,70,47.0563862471065,26.8998943119856,unknown,ESA-LSSS-Centurion3,,
J75_03_20130927021631.fits,56562.0952083333,V,70,47.0559478645834,26.9000326157407,unknown,ESA-LSSS-Centurion3,,
J75_03_20130927023003.fits,56562.1046064815,V,70,47.0554944039353,26.9001756764403,unknown,ESA-LSSS-Centurion3,,
rings.v3.skycell.1858.081.wrp.z.56589_57362,56589.5742024111,z,30,45.3841837786108,27.1815104403021,1858.081,Pan-STARRS1,,
rings.v3.skycell.1858.071.wrp.z.56589_57459,56589.5751785111,z,30,45.3841143941694,27.1815155105993,1858.071,Pan-STARRS1,,
rings.v3.skycell.1858.081.wrp.z.56589_57459,56589.5751785111,z,30,45.3841143941694,27.1815155105993,1858.081,Pan-STARRS1,,
rings.v3.skycell.1858.081.wrp.y.56589_58668,56589.5872571111,y,30,45.3832558070191,27.181578252216,1858.081,Pan-STARRS1,,
rings.v3.skycell.1858.071.wrp.y.56589_58769,56589.5882713111,y,30,45.3831837143028,27.1815835204215,1858.071,Pan-STARRS1,,
rings.v3.skycell.1858.081.wrp.y.56589_58769,56589.5882713111,y,30,45.3831837143028,27.1815835204215,1858.081,Pan-STARRS1,,
rings.v3.skycell.1858.081.wrp.y.56589_59965,56589.6002332111,y,30,45.3823334225775,27.1816456558466,1858.081,Pan-STARRS1,,
rings.v3.skycell.1858.071.wrp.y.56589_60074,56589.6013302111,y,30,45.3822554441608,27.1816513541521,1858.071,Pan-STARRS1,,
rings.v3.skycell.1858.081.wrp.y.56589_60074,56589.6013302111,y,30,45.3822554441608,27.1816513541521,1858.081,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.g.56593_34213,56593.3427948426,g,43,45.1126152596084,27.1985267470399,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.g.56593_34213,56593.3427948426,g,43,45.1126152596084,27.1985267470399,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.g.56593_34277,56593.3434276426,g,43,45.1125690915755,27.1985291551954,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.g.56593_34277,56593.3434276426,g,43,45.1125690915755,27.1985291551954,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.g.56593_35420,56593.3548664426,g,43,45.1117345357921,27.1985726861843,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.g.56593_35420,56593.3548664426,g,43,45.1117345357921,27.1985726861843,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.g.56593_35484,56593.3554995426,g,43,45.111688345871,27.1985750954816,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.g.56593_35484,56593.3554995426,g,43,45.111688345871,27.1985750954816,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.r.56593_55766,56593.5583071815,r,40,45.0968918385499,27.1993468912185,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.r.56593_55766,56593.5583071815,r,40,45.0968918385499,27.1993468912185,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.r.56593_55826,56593.5589052815,r,40,45.0968482021708,27.1993491673213,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.r.56593_55826,56593.5589052815,r,40,45.0968482021708,27.1993491673213,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.r.56593_56911,56593.5697537815,r,40,45.0960567136915,27.1993904518907,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.r.56593_56911,56593.5697537815,r,40,45.0960567136915,27.1993904518907,1858.082,Pan-STARRS1,,
rings.v3.skycell.1858.072.wrp.r.56593_56971,56593.5703514815,r,40,45.0960131064953,27.1993927264713,1858.072,Pan-STARRS1,,
rings.v3.skycell.1858.082.wrp.r.56593_56971,56593.5703514815,r,40,45.0960131064953,27.1993927264713,1858.082,Pan-STARRS1,,
J75_03_20131102015502.fits,56598.0801736111,V,50,44.7629270298034,27.2130048157793,unknown,ESA-LSSS-Centurion3,,
J75_03_20131102020137.fits,56598.0847453704,V,50,44.7625854812882,27.2130145942644,unknown,ESA-LSSS-Centurion3,,
J75_03_20131102020814.fits,56598.0893402778,V,50,44.7622422034142,27.2130244222608,unknown,ESA-LSSS-Centurion3,,
45714a166-w1-int-1b,56689.3073302963,w1,8,40.3347835971914,27.0622092960021,45714a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45714a/166/45714a166-w1-int-1b.fits,
45714a166-w2-int-1b,56689.3073302963,w2,8,40.3347835971914,27.0622092960021,45714a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45714a/166/45714a166-w2-int-1b.fits,
45718a166-w1-int-1b,56689.4391251963,w1,8,40.3353876571497,27.0630256921882,45718a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/45718a/166/45718a166-w1-int-1b.fits,
45718a166-w2-int-1b,56689.4391251963,w2,8,40.3353876571497,27.0630256921882,45718a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/45718a/166/45718a166-w2-int-1b.fits,
45718a167-w1-int-1b,56689.4392524963,w1,8,40.335388240608,27.063026480741,45718a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/45718a/167/45718a167-w1-int-1b.fits,
45718a167-w2-int-1b,56689.4392524963,w2,8,40.335388240608,27.063026480741,45718a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/45718a/167/45718a167-w2-int-1b.fits,
45722b167-w1-int-1b,56689.5709199963,w1,8,40.3359917166497,27.0638420877549,45722b167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2b/45722b/167/45722b167-w1-int-1b.fits,
45722b167-w2-int-1b,56689.5709199963,w2,8,40.3359917166497,27.0638420877549,45722b167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2b/45722b/167/45722b167-w2-int-1b.fits,
45725a142-w1-int-1b,56689.6367536963,w1,8,40.3362934544414,27.0642498909521,45725a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/45725a/142/45725a142-w1-int-1b.fits,
45725a142-w2-int-1b,56689.6367536963,w2,8,40.3362934544414,27.0642498909521,45725a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/45725a/142/45725a142-w2-int-1b.fits,
45726a166-w1-int-1b,56689.7025874963,w1,8,40.3365951926913,27.0646576947688,45726a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/45726a/166/45726a166-w1-int-1b.fits,
45726a166-w2-int-1b,56689.7025874963,w2,8,40.3365951926913,27.0646576947688,45726a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/45726a/166/45726a166-w2-int-1b.fits,
45726a167-w1-int-1b,56689.7027148963,w1,8,40.336595776608,27.064658483941,45726a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/45726a/167/45726a167-w1-int-1b.fits,
45726a167-w2-int-1b,56689.7027148963,w2,8,40.336595776608,27.064658483941,45726a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/45726a/167/45726a167-w2-int-1b.fits,
45729a143-w1-int-1b,56689.7685485963,w1,8,40.3368975143997,27.0650662871382,45729a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/45729a/143/45729a143-w1-int-1b.fits,
45729a143-w2-int-1b,56689.7685485963,w2,8,40.3368975143997,27.0650662871382,45729a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/45729a/143/45729a143-w2-int-1b.fits,
45730a166-w1-int-1b,56689.8343823963,w1,8,40.3371992526497,27.0654740909549,45730a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/45730a/166/45730a166-w1-int-1b.fits,
45730a166-w2-int-1b,56689.8343823963,w2,8,40.3371992526497,27.0654740909549,45730a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/45730a/166/45730a166-w2-int-1b.fits,
45733a142-w1-int-1b,56689.9002160963,w1,8,40.3375009904413,27.0658818941521,45733a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/45733a/142/45733a142-w1-int-1b.fits,
45733a142-w2-int-1b,56689.9002160963,w2,8,40.3375009904413,27.0658818941521,45733a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/45733a/142/45733a142-w2-int-1b.fits,
45733a143-w1-int-1b,56689.9003434963,w1,8,40.337501574358,27.0658826833243,45733a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/45733a/143/45733a143-w1-int-1b.fits,
45733a143-w2-int-1b,56689.9003434963,w2,8,40.337501574358,27.0658826833243,45733a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/45733a/143/45733a143-w2-int-1b.fits,
45734a165-w1-int-1b,56689.9660498963,w1,8,40.3378027286913,27.0662896979687,45734a165,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45734a/165/45734a165-w1-int-1b.fits,
45734a165-w2-int-1b,56689.9660498963,w2,8,40.3378027286913,27.0662896979687,45734a165,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45734a/165/45734a165-w2-int-1b.fits,
45734a167-w1-int-1b,56689.9661772963,w1,8,40.337803312608,27.066290487141,45734a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45734a/167/45734a167-w1-int-1b.fits,
45734a167-w2-int-1b,56689.9661772963,w2,8,40.337803312608,27.066290487141,45734a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/45734a/167/45734a167-w2-int-1b.fits,
45737a142-w1-int-1b,56690.0320109963,w1,8,40.3381490655196,27.066710739059,45737a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/45737a/142/45737a142-w1-int-1b.fits,
45737a142-w2-int-1b,56690.0320109963,w2,8,40.3381490655196,27.066710739059,45737a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/45737a/142/45737a142-w2-int-1b.fits,
45738a167-w1-int-1b,56690.0979720963,w1,8,40.3385420837404,27.0671449829673,45738a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/45738a/167/45738a167-w1-int-1b.fits,
45738a167-w2-int-1b,56690.0979720963,w2,8,40.3385420837404,27.0671449829673,45738a167,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/45738a/167/45738a167-w2-int-1b.fits,
45741a143-w1-int-1b,56690.1638058963,w1,8,40.3389343434654,27.0675783888173,45741a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/45741a/143/45741a143-w1-int-1b.fits,
45741a143-w2-int-1b,56690.1638058963,w2,8,40.3389343434654,27.0675783888173,45741a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/45741a/143/45741a143-w2-int-1b.fits,
45745a142-w1-int-1b,56690.2954733963,w1,8,40.3397188623196,27.068445199859,45745a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/45745a/142/45745a142-w1-int-1b.fits,
45745a142-w2-int-1b,56690.2954733963,w2,8,40.3397188623196,27.068445199859,45745a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/45745a/142/45745a142-w2-int-1b.fits,
45745a143-w1-int-1b,56690.2956007963,w1,8,40.3397196214113,27.0684460385756,45745a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/45745a/143/45745a143-w1-int-1b.fits,
45745a143-w2-int-1b,56690.2956007963,w2,8,40.3397196214113,27.0684460385756,45745a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/45745a/143/45745a143-w2-int-1b.fits,
45749a142-w1-int-1b,56690.4272682963,w1,8,40.3405041402654,27.0693128496173,45749a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/45749a/142/45749a142-w1-int-1b.fits,
45749a142-w2-int-1b,56690.4272682963,w2,8,40.3405041402654,27.0693128496173,45749a142,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/45749a/142/45749a142-w2-int-1b.fits,
45753a143-w1-int-1b,56690.5590630963,w1,8,40.3412894176154,27.0701804987173,45753a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/45753a/143/45753a143-w1-int-1b.fits,
45753a143-w2-int-1b,56690.5590630963,w2,8,40.3412894176154,27.0701804987173,45753a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/45753a/143/45753a143-w2-int-1b.fits,
45890a173-w1-int-1b,56695.1041397963,w1,8,40.3830491332106,27.1041351882685,45890a173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/45890a/173/45890a173-w1-int-1b.fits,
45890a173-w2-int-1b,56695.1041397963,w2,8,40.3830491332106,27.1041351882685,45890a173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/45890a/173/45890a173-w2-int-1b.fits,
45890a174-w1-int-1b,56695.1042671963,w1,8,40.3830507734857,27.1041362711686,45890a174,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/45890a/174/45890a174-w1-int-1b.fits,
45890a174-w2-int-1b,56695.1042671963,w2,8,40.3830507734857,27.1041362711686,45890a174,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/45890a/174/45890a174-w2-int-1b.fits,
rings.v3.skycell.1857.072.wrp.r.56701_24789,56701.2485362815,r,40,40.484354861543,27.1629840617319,1857.072,Pan-STARRS1,,
rings.v3.skycell.1857.081.wrp.y.56716_22646,56716.2273317629,y,80,40.9350913544382,27.3701361029759,1857.081,Pan-STARRS1,,
rings.v3.skycell.2020.045.wrp.y.56882_63708,56882.637958063,y,80,51.9144229048112,33.7254164243955,2020.045,Pan-STARRS1,,
51913b127-w1-int-1b,56893.2982111963,w1,8,52.0221885362602,34.1867300282882,51913b127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/51913b/127/51913b127-w1-int-1b.fits,
51913b127-w2-int-1b,56893.2982111963,w2,8,52.0221885362602,34.1867300282882,51913b127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/51913b/127/51913b127-w2-int-1b.fits,
51917b126-w1-int-1b,56893.4297514963,w1,8,52.0224187317852,34.1922839520658,51917b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/51917b/126/51917b126-w1-int-1b.fits,
51917b126-w2-int-1b,56893.4297514963,w2,8,52.0224187317852,34.1922839520658,51917b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/51917b/126/51917b126-w2-int-1b.fits,
51921b126-w1-int-1b,56893.5612916963,w1,8,52.0226489271352,34.1978378716216,51921b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/51921b/126/51921b126-w1-int-1b.fits,
51921b126-w2-int-1b,56893.5612916963,w2,8,52.0226489271352,34.1978378716216,51921b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/51921b/126/51921b126-w2-int-1b.fits,
51925b126-w1-int-1b,56893.6928318963,w1,8,52.0228791224852,34.203391791177,51925b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/51925b/126/51925b126-w1-int-1b.fits,
51925b126-w2-int-1b,56893.6928318963,w2,8,52.0228791224852,34.203391791177,51925b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/51925b/126/51925b126-w2-int-1b.fits,
51928a102-w1-int-1b,56893.7586656963,w1,8,52.0229943316352,34.2061714405106,51928a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/51928a/102/51928a102-w1-int-1b.fits,
51928a102-w2-int-1b,56893.7586656963,w2,8,52.0229943316352,34.2061714405106,51928a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/51928a/102/51928a102-w2-int-1b.fits,
51929b126-w1-int-1b,56893.8243720963,w1,8,52.0231093178352,34.2089457107327,51929b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/51929b/126/51929b126-w1-int-1b.fits,
51929b126-w2-int-1b,56893.8243720963,w2,8,52.0231093178352,34.2089457107327,51929b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/51929b/126/51929b126-w2-int-1b.fits,
51932a101-w1-int-1b,56893.8900784963,w1,8,52.0232243040352,34.2117199809548,51932a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/51932a/101/51932a101-w1-int-1b.fits,
51932a101-w2-int-1b,56893.8900784963,w2,8,52.0232243040352,34.2117199809548,51932a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/51932a/101/51932a101-w2-int-1b.fits,
51932a102-w1-int-1b,56893.8902058963,w1,8,52.0232245269852,34.211725360066,51932a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/51932a/102/51932a102-w1-int-1b.fits,
51932a102-w2-int-1b,56893.8902058963,w2,8,52.0232245269852,34.211725360066,51932a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/51932a/102/51932a102-w2-int-1b.fits,
51933b126-w1-int-1b,56893.9559122963,w1,8,52.0233395131852,34.2144996302881,51933b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/51933b/126/51933b126-w1-int-1b.fits,
51933b126-w2-int-1b,56893.9559122963,w2,8,52.0233395131852,34.2144996302881,51933b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/51933b/126/51933b126-w2-int-1b.fits,
51936a101-w1-int-1b,56894.0216187963,w1,8,52.0234211705826,34.2172691005558,51936a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/51936a/101/51936a101-w1-int-1b.fits,
51936a101-w2-int-1b,56894.0216187963,w2,8,52.0234211705826,34.2172691005558,51936a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/51936a/101/51936a101-w2-int-1b.fits,
51936a102-w1-int-1b,56894.0217460963,w1,8,52.0234211971034,34.2172744471558,51936a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/51936a/102/51936a102-w1-int-1b.fits,
51936a102-w2-int-1b,56894.0217460963,w2,8,52.0234211971034,34.2172744471558,51936a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/51936a/102/51936a102-w2-int-1b.fits,
51937b126-w1-int-1b,56894.0874525963,w1,8,52.0234348859576,34.2200341201557,51937b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/51937b/126/51937b126-w1-int-1b.fits,
51937b126-w2-int-1b,56894.0874525963,w2,8,52.0234348859576,34.2200341201557,51937b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/51937b/126/51937b126-w2-int-1b.fits,
51937b127-w1-int-1b,56894.0875798963,w1,8,52.0234349124784,34.2200394667558,51937b127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/51937b/127/51937b127-w1-int-1b.fits,
51937b127-w2-int-1b,56894.0875798963,w2,8,52.0234349124784,34.2200394667558,51937b127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/51937b/127/51937b127-w2-int-1b.fits,
51940a102-w1-int-1b,56894.1532862963,w1,8,52.0234486013118,34.2227991355557,51940a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/51940a/102/51940a102-w1-int-1b.fits,
51940a102-w2-int-1b,56894.1532862963,w2,8,52.0234486013118,34.2227991355557,51940a102,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/51940a/102/51940a102-w2-int-1b.fits,
51941b126-w1-int-1b,56894.2189932963,w1,8,52.0234622902701,34.2255588295557,51941b126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/51941b/126/51941b126-w1-int-1b.fits,
