Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
c4d_150927_035311_ooi_Y_ls11.fits.fz 362ede934bd789c971c6a7022512e21a,57292.1610657632,Y,45,358.597674599554,-47.4744416174671,DES survey hex -7-471 tiling 5,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/362ede934bd789c971c6a7022512e21a,
c4d_150928_041504_ori.fits.fz 236715d0a8e4c3ae5e2696054b173ae8,57293.1762672366,Y,45,358.373530107734,-47.454383513514,DES survey hex -7-471 tiling 6,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/236715d0a8e4c3ae5e2696054b173ae8,
c4d_150928_041504_oki_Y_v1.fits.fz 16ddfd6afcc6f1ad4ee78a1a0f4e0cda,57293.1762672366,Y,45,358.373530107734,-47.454383513514,DES survey hex -7-471 tiling 6,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/16ddfd6afcc6f1ad4ee78a1a0f4e0cda,
c4d_150928_041504_ooi_Y_v1.fits.fz 5651117f968896055ea1eeb0ae817bb4,57293.1762672366,Y,45,358.373530107734,-47.454383513514,DES survey hex -7-471 tiling 6,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5651117f968896055ea1eeb0ae817bb4,
c4d_150928_041504_opi_Y_v1.fits.fz 32acafd066520baecf394c9b68dfbfa2,57293.1762672366,Y,45,358.373530107734,-47.454383513514,DES survey hex -7-471 tiling 6,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/32acafd066520baecf394c9b68dfbfa2,
c4d_150928_041504_ooi_Y_ls11.fits.fz a6fdb7d8d9445b8daaaf3c5ea47b3d4d,57293.1762672366,Y,45,358.373530107734,-47.454383513514,DES survey hex -7-471 tiling 6,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a6fdb7d8d9445b8daaaf3c5ea47b3d4d,
OMEGA.2016-07-14T08:47:49.805,57583.3668090857,R_SDSS,45,7.6147825574792,-18.2901598018494,ATLAS SURVEY,ESO-VST/OMEGACAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?OMEGA.2016-07-14T08:47:49.805&amp;eso_download=file,
OMEGA.2016-07-14T08:49:19.836,57583.3678511111,R_SDSS,45,7.61472607101916,-18.2901434478397,ATLAS SURVEY,ESO-VST/OMEGACAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?OMEGA.2016-07-14T08:49:19.836&amp;eso_download=file,
OMEGA.2016-07-15T09:09:16.626,57584.3817317825,G_SDSS,50,7.55830198445731,-18.2745280564666,ATLAS SURVEY,ESO-VST/OMEGACAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?OMEGA.2016-07-15T09:09:16.626&amp;eso_download=file,
OMEGA.2016-07-15T09:10:51.675,57584.3828318866,G_SDSS,50,7.55823813258193,-18.2745116465804,ATLAS SURVEY,ESO-VST/OMEGACAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?OMEGA.2016-07-15T09:10:51.675&amp;eso_download=file,
cpt1m013-kb76-20160801-0284-e00 4574721,57602.1466721991,w,179,5.90578482919292,-18.1089299732599,A100QhO,LCO/cpt_1m0a_kb76,https://archive-api.lco.global/frames/4574721/,
cpt1m013-kb76-20160801-0284-e91 4576091,57602.1466721991,w,179,5.90578482919292,-18.1089299732599,A100QhO,LCO/cpt_1m0a_kb76,https://archive-api.lco.global/frames/4576091/,
