Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
W57_01_20230605062908.fits,60100.2702550119,UNK,2,246.970401692877,-64.8078161156557,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605062923.fits,60100.2704185536,UNK,2,246.970381134329,-64.8078155841453,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605062937.fits,60100.2705816323,UNK,2,246.970360633969,-64.8078150541393,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605062952.fits,60100.2707540513,UNK,2,246.970338959462,-64.8078144937775,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063235.fits,60100.2726480439,UNK,2,246.970100868817,-64.8078083383018,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063250.fits,60100.2728169332,UNK,2,246.970079638026,-64.8078077894116,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063304.fits,60100.2729804166,UNK,2,246.970059086796,-64.8078072580904,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063318.fits,60100.2731435531,UNK,2,246.970038579176,-64.8078067278967,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063333.fits,60100.2733149887,UNK,2,246.970017028301,-64.8078061707313,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063348.fits,60100.2734928359,UNK,2,246.969994671423,-64.8078055927278,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063643.fits,60100.2755130901,UNK,2,246.969740708627,-64.8077990269014,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063657.fits,60100.2756818751,UNK,2,246.969719490947,-64.8077984783502,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063712.fits,60100.2758526736,UNK,2,246.969698020152,-64.8077979232551,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063726.fits,60100.2760156597,UNK,2,246.96967753144,-64.8077973935502,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063741.fits,60100.2761916434,UNK,2,246.969655408829,-64.8077968216034,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605063754.fits,60100.2763419095,UNK,2,246.969636519128,-64.8077963332386,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064035.fits,60100.278197234,UNK,2,246.969403289379,-64.807790303434,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064049.fits,60100.2783661112,UNK,2,246.969382060109,-64.8077897545831,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064104.fits,60100.2785384259,UNK,2,246.969360398715,-64.8077891945603,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064118.fits,60100.2786993519,UNK,2,246.969340168973,-64.8077886715508,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064133.fits,60100.2788716782,UNK,2,246.969318506116,-64.8077881114902,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064146.fits,60100.2790265162,UNK,2,246.969299041693,-64.8077876082668,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064437.fits,60100.2809985419,UNK,2,246.969051141626,-64.8077811991832,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064451.fits,60100.2811675234,UNK,2,246.969029899244,-64.8077806499933,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064505.fits,60100.2813303819,UNK,2,246.969009426571,-64.8077801207031,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064519.fits,60100.2814935185,UNK,2,246.968988918952,-64.8077795905094,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064534.fits,60100.2816569097,UNK,2,246.968968379312,-64.8077790594879,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064548.fits,60100.2818272453,UNK,2,246.968946966703,-64.8077785058971,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064838.fits,60100.2837884491,UNK,2,246.968700427047,-64.8077721319849,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064852.fits,60100.2839573957,UNK,2,246.968679189055,-64.8077715829085,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064907.fits,60100.2841277546,UNK,2,246.968657773519,-64.807771029242,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064921.fits,60100.2842834372,UNK,2,246.968638202909,-64.8077705232733,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064935.fits,60100.2844466548,UNK,2,246.968617685104,-64.8077699928163,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605064949.fits,60100.2846097913,UNK,2,246.968597177485,-64.8077694626227,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065240.fits,60100.2865889817,UNK,2,246.968348376759,-64.8077630302539,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065254.fits,60100.2867577895,UNK,2,246.968327156212,-64.8077624816285,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065309.fits,60100.286927836,UNK,2,246.968305779954,-64.8077619289775,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065323.fits,60100.2870840281,UNK,2,246.968286145304,-64.8077614213532,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065337.fits,60100.2872550231,UNK,2,246.968264649806,-64.8077608656194,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065351.fits,60100.2874109027,UNK,2,246.968245054435,-64.8077603590105,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065643.fits,60100.2894003125,UNK,2,246.967994969045,-64.8077538934287,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065657.fits,60100.289569213,UNK,2,246.967973736849,-64.8077533445021,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065711.fits,60100.2897322452,UNK,2,246.967953242342,-64.8077528146475,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065725.fits,60100.2898952779,UNK,2,246.967932747776,-64.8077522847913,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065740.fits,60100.2900587962,UNK,2,246.967912192156,-64.8077517533566,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605065754.fits,60100.2902224883,UNK,2,246.967891614701,-64.8077512213574,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070034.fits,60100.2920782524,UNK,2,246.967658329692,-64.8077451901242,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070049.fits,60100.2922471412,UNK,2,246.967637098959,-64.8077446412355,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070103.fits,60100.2924100346,UNK,2,246.967616621896,-64.8077441118318,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070117.fits,60100.2925731828,UNK,2,246.967596112813,-64.8077435816003,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070131.fits,60100.292736574,UNK,2,246.967575573174,-64.8077430505788,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070145.fits,60100.292899745,UNK,2,246.967555061222,-64.8077425202732,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070435.fits,60100.2948702312,UNK,2,246.96730735468,-64.8077361161928,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070450.fits,60100.2950390852,UNK,2,246.967286128337,-64.8077355674177,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070504.fits,60100.2952078585,UNK,2,246.967264912121,-64.8077350189043,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070518.fits,60100.2953685643,UNK,2,246.967244710067,-64.8077344966105,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070532.fits,60100.2955316314,UNK,2,246.96722421117,-64.8077339666424,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070546.fits,60100.2956947451,UNK,2,246.967203706419,-64.8077334365228,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070836.fits,60100.2976580206,UNK,2,246.96695690633,-64.8077270558775,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070851.fits,60100.297826875,UNK,2,246.966935679928,-64.8077265071008,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070905.fits,60100.2979900464,UNK,2,246.966915167918,-64.8077259767936,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070919.fits,60100.2981602428,UNK,2,246.966893772812,-64.8077254236553,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070934.fits,60100.2983328239,UNK,2,246.966872077935,-64.8077248627669,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605070948.fits,60100.2984863542,UNK,2,246.966852777885,-64.8077243637931,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605071239.fits,60100.3004728587,UNK,2,246.966603057726,-64.8077179076538,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605071254.fits,60100.3006429512,UNK,2,246.966581675673,-64.8077173548529,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605071308.fits,60100.3008070368,UNK,2,246.966561048754,-64.8077168215749,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605071322.fits,60100.3009711917,UNK,2,246.966540413113,-64.8077162880715,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605071337.fits,60100.3011357522,UNK,2,246.966519726486,-64.8077157532498,2023 HO18,ESA-TBT-LaSilla,,
W57_01_20230605071351.fits,60100.3013064464,UNK,2,246.966498268803,-64.8077151984937,2023 HO18,ESA-TBT-LaSilla,,
c4d_230606_074756_ori.fits.fz 820c909d7608a8022e1d18a6544d9c1e,60101.3254812446,z,90,246.837845893906,-64.8041515606117,DELVE field: 335-03-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/820c909d7608a8022e1d18a6544d9c1e,
c4d_230606_074756_oki_z_v1.fits.fz df6b9d7016f529cc9e33df914503e31b,60101.3254812446,z,90,246.837845893906,-64.8041515606117,DELVE field: 335-03-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/df6b9d7016f529cc9e33df914503e31b,
c4d_230606_074756_ooi_z_v1.fits.fz f80251cad01052bb84535c88810ae741,60101.3254812446,z,90,246.837845893906,-64.8041515606117,DELVE field: 335-03-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f80251cad01052bb84535c88810ae741,
c4d_230606_074756_opi_z_v1.fits.fz 78231f69b6119fa1e258c1b4dc45affa,60101.3254812446,z,90,246.837845893906,-64.8041515606117,DELVE field: 335-03-z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/78231f69b6119fa1e258c1b4dc45affa,
