Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
980429140055a,50932.5839699074,none,20,229.82897448399,-20.6102282519936,980429140055a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19980429/obsdata/980429140055a.fit.fz,
980429143008a,50932.6042592593,none,20,229.825726496907,-20.6096088631675,980429143008a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19980429/obsdata/980429143008a.fit.fz,
980429150530a,50932.6288194444,none,20,229.821794820609,-20.6088590952946,980429150530a,NEAT-GEODSS-Maui,https://sbnarchive.psi.edu/pds3/neat/geodss/data/g19980429/obsdata/980429150530a.fit.fz,
01333b151-w1-int-1b,55223.6663790163,w1,8,216.468453213327,-13.1306404614912,01333b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01333b/151/01333b151-w1-int-1b.fits,
01333b151-w2-int-1b,55223.6663790163,w2,8,216.468453213327,-13.1306404614912,01333b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01333b/151/01333b151-w2-int-1b.fits,
01333b151-w3-int-1b,55223.6663848033,w3,9,216.468453595751,-13.1306406161326,01333b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01333b/151/01333b151-w3-int-1b.fits,
01333b151-w4-int-1b,55223.6663848033,w4,9,216.468453595751,-13.1306406161326,01333b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01333b/151/01333b151-w4-int-1b.fits,
01337b152-w1-int-1b,55223.7988106563,w1,8,216.477204737537,-13.1341793292045,01337b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01337b/152/01337b152-w1-int-1b.fits,
01337b152-w2-int-1b,55223.7988106563,w2,8,216.477204737537,-13.1341793292045,01337b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01337b/152/01337b152-w2-int-1b.fits,
01337b152-w3-int-1b,55223.7988164433,w3,9,216.477205119961,-13.1341794838459,01337b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01337b/152/01337b152-w3-int-1b.fits,
01337b152-w4-int-1b,55223.7988164433,w4,9,216.477205119961,-13.1341794838459,01337b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01337b/152/01337b152-w4-int-1b.fits,
01341b151-w1-int-1b,55223.9311149863,w1,8,216.485947848678,-13.1377147949117,01341b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/01341b/151/01341b151-w1-int-1b.fits,
01341b151-w2-int-1b,55223.9311149863,w2,8,216.485947848678,-13.1377147949117,01341b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/01341b/151/01341b151-w2-int-1b.fits,
01341b151-w3-int-1b,55223.9311207733,w3,9,216.485948231102,-13.1377149495531,01341b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/01341b/151/01341b151-w3-int-1b.fits,
01341b151-w4-int-1b,55223.9311207733,w4,9,216.485948231102,-13.1377149495531,01341b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/01341b/151/01341b151-w4-int-1b.fits,
01344a126-w1-int-1b,55223.9972034563,w1,8,216.490315195071,-13.1394808256935,01344a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01344a/126/01344a126-w1-int-1b.fits,
01344a126-w2-int-1b,55223.9972034563,w2,8,216.490315195071,-13.1394808256935,01344a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01344a/126/01344a126-w2-int-1b.fits,
01344a126-w3-int-1b,55223.9972092433,w3,9,216.490315577495,-13.1394809803349,01344a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01344a/126/01344a126-w3-int-1b.fits,
01344a126-w4-int-1b,55223.9972092433,w4,9,216.490315577495,-13.1394809803349,01344a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01344a/126/01344a126-w4-int-1b.fits,
01345b151-w1-int-1b,55224.0634193063,w1,8,216.494466349115,-13.1411780328085,01345b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01345b/151/01345b151-w1-int-1b.fits,
01345b151-w2-int-1b,55224.0634193063,w2,8,216.494466349115,-13.1411780328085,01345b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01345b/151/01345b151-w2-int-1b.fits,
01345b151-w3-int-1b,55224.0634250933,w3,9,216.494466711043,-13.1411781808592,01345b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01345b/151/01345b151-w3-int-1b.fits,
01345b151-w4-int-1b,55224.0634250933,w4,9,216.494466711043,-13.1411781808592,01345b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01345b/151/01345b151-w4-int-1b.fits,
01348a073-w1-int-1b,55224.1296351063,w1,8,216.498607595607,-13.1428720536918,01348a073,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01348a/073/01348a073-w1-int-1b.fits,
01348a073-w2-int-1b,55224.1296351063,w2,8,216.498607595607,-13.1428720536918,01348a073,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01348a/073/01348a073-w2-int-1b.fits,
01348a073-w3-int-1b,55224.1296408933,w3,9,216.498607957535,-13.1428722017425,01348a073,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01348a/073/01348a073-w3-int-1b.fits,
01348a073-w4-int-1b,55224.1296408933,w4,9,216.498607957535,-13.1428722017425,01348a073,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01348a/073/01348a073-w4-int-1b.fits,
01349b151-w1-int-1b,55224.1957235863,w1,8,216.502740879293,-13.1445628173051,01349b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/151/01349b151-w1-int-1b.fits,
01349b151-w2-int-1b,55224.1957235863,w2,8,216.502740879293,-13.1445628173051,01349b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/151/01349b151-w2-int-1b.fits,
01349b151-w3-int-1b,55224.1957293733,w3,9,216.502741241222,-13.1445629653558,01349b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/151/01349b151-w3-int-1b.fits,
01349b151-w4-int-1b,55224.1957293733,w4,9,216.502741241222,-13.1445629653558,01349b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/151/01349b151-w4-int-1b.fits,
01349b152-w1-int-1b,55224.1958509463,w1,8,216.5027488446,-13.1445660755984,01349b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/152/01349b152-w1-int-1b.fits,
01349b152-w2-int-1b,55224.1958509463,w2,8,216.5027488446,-13.1445660755984,01349b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/152/01349b152-w2-int-1b.fits,
01349b152-w3-int-1b,55224.1958567333,w3,9,216.502749206528,-13.1445662236491,01349b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/152/01349b152-w3-int-1b.fits,
01349b152-w4-int-1b,55224.1958567333,w4,9,216.502749206528,-13.1445662236491,01349b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01349b/152/01349b152-w4-int-1b.fits,
01352a126-w1-int-1b,55224.2619394163,w1,8,216.506882127661,-13.1462568389559,01352a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01352a/126/01352a126-w1-int-1b.fits,
01352a126-w2-int-1b,55224.2619394163,w2,8,216.506882127661,-13.1462568389559,01352a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01352a/126/01352a126-w2-int-1b.fits,
01352a126-w3-int-1b,55224.2619452033,w3,9,216.50688248959,-13.1462569870068,01352a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01352a/126/01352a126-w3-int-1b.fits,
01352a126-w4-int-1b,55224.2619452033,w4,9,216.50688248959,-13.1462569870068,01352a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01352a/126/01352a126-w4-int-1b.fits,
01353b150-w1-int-1b,55224.3280279563,w1,8,216.5110154151,-13.1479476041042,01353b150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/150/01353b150-w1-int-1b.fits,
01353b150-w2-int-1b,55224.3280279563,w2,8,216.5110154151,-13.1479476041042,01353b150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/150/01353b150-w2-int-1b.fits,
01353b150-w3-int-1b,55224.3280337433,w3,9,216.511015777029,-13.1479477521551,01353b150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/150/01353b150-w3-int-1b.fits,
01353b150-w4-int-1b,55224.3280337433,w4,9,216.511015777029,-13.1479477521551,01353b150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/150/01353b150-w4-int-1b.fits,
01353b151-w1-int-1b,55224.3281552663,w1,8,216.51102337728,-13.1479508611185,01353b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/151/01353b151-w1-int-1b.fits,
01353b151-w2-int-1b,55224.3281552663,w2,8,216.51102337728,-13.1479508611185,01353b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/151/01353b151-w2-int-1b.fits,
01353b151-w3-int-1b,55224.3281610533,w3,9,216.511023739209,-13.1479510091692,01353b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/151/01353b151-w3-int-1b.fits,
01353b151-w4-int-1b,55224.3281610533,w4,9,216.511023739209,-13.1479510091692,01353b151,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01353b/151/01353b151-w4-int-1b.fits,
01356a126-w1-int-1b,55224.3942437063,w1,8,216.515156658465,-13.1496416237085,01356a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/126/01356a126-w1-int-1b.fits,
01356a126-w2-int-1b,55224.3942437063,w2,8,216.515156658465,-13.1496416237085,01356a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/126/01356a126-w2-int-1b.fits,
01356a126-w3-int-1b,55224.3942494933,w3,9,216.515157020394,-13.1496417717592,01356a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/126/01356a126-w3-int-1b.fits,
01356a126-w4-int-1b,55224.3942494933,w4,9,216.515157020394,-13.1496417717592,01356a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/126/01356a126-w4-int-1b.fits,
01356a127-w1-int-1b,55224.3943711063,w1,8,216.515164626273,-13.149644883025,01356a127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/127/01356a127-w1-int-1b.fits,
01356a127-w2-int-1b,55224.3943711063,w2,8,216.515164626273,-13.149644883025,01356a127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/127/01356a127-w2-int-1b.fits,
01356a127-w3-int-1b,55224.3943768933,w3,9,216.515164988202,-13.1496450310759,01356a127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/127/01356a127-w3-int-1b.fits,
01356a127-w4-int-1b,55224.3943768933,w4,9,216.515164988202,-13.1496450310759,01356a127,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01356a/127/01356a127-w4-int-1b.fits,
01358a071-w1-int-1b,55224.4604595463,w1,8,216.519297907458,-13.1513356456152,01358a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01358a/071/01358a071-w1-int-1b.fits,
01358a071-w2-int-1b,55224.4604595463,w2,8,216.519297907458,-13.1513356456152,01358a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01358a/071/01358a071-w2-int-1b.fits,
01358a071-w3-int-1b,55224.4604653333,w3,9,216.519298269387,-13.1513357936659,01358a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01358a/071/01358a071-w3-int-1b.fits,
01358a071-w4-int-1b,55224.4604653333,w4,9,216.519298269387,-13.1513357936659,01358a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01358a/071/01358a071-w4-int-1b.fits,
01360a074-w1-int-1b,55224.5265480163,w1,8,216.52343119052,-13.1530264089726,01360a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/074/01360a074-w1-int-1b.fits,
01360a074-w2-int-1b,55224.5265480163,w2,8,216.52343119052,-13.1530264089726,01360a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/074/01360a074-w2-int-1b.fits,
01360a074-w3-int-1b,55224.5265538033,w3,9,216.523431552448,-13.1530265570233,01360a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/074/01360a074-w3-int-1b.fits,
01360a074-w4-int-1b,55224.5265538033,w4,9,216.523431552448,-13.1530265570233,01360a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/074/01360a074-w4-int-1b.fits,
01360a075-w1-int-1b,55224.5266753463,w1,8,216.52343915395,-13.1530296664984,01360a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/075/01360a075-w1-int-1b.fits,
01360a075-w2-int-1b,55224.5266753463,w2,8,216.52343915395,-13.1530296664984,01360a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/075/01360a075-w2-int-1b.fits,
01360a075-w3-int-1b,55224.5266811333,w3,9,216.523439515879,-13.1530298145491,01360a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/075/01360a075-w3-int-1b.fits,
01360a075-w4-int-1b,55224.5266811333,w4,9,216.523439515879,-13.1530298145491,01360a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01360a/075/01360a075-w4-int-1b.fits,
rings.v3.skycell.1019.075.wrp.z.55224_61692,55224.6174973111,z,30,216.529119310998,-13.1553531950978,1019.075,Pan-STARRS1,,
rings.v3.skycell.1019.075.wrp.z.55224_62560,55224.6261761111,z,30,216.529662097615,-13.1555752277313,1019.075,Pan-STARRS1,,
01364a125-w1-int-1b,55224.6588522563,w1,8,216.531705718197,-13.156411192446,01364a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/125/01364a125-w1-int-1b.fits,
01364a125-w2-int-1b,55224.6588522563,w2,8,216.531705718197,-13.156411192446,01364a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/125/01364a125-w2-int-1b.fits,
01364a125-w3-int-1b,55224.6588580433,w3,9,216.531706080125,-13.1564113404967,01364a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/125/01364a125-w3-int-1b.fits,
01364a125-w4-int-1b,55224.6588580433,w4,9,216.531706080125,-13.1564113404967,01364a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/125/01364a125-w4-int-1b.fits,
01364a126-w1-int-1b,55224.6589795763,w1,8,216.531713681001,-13.1564144497159,01364a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/126/01364a126-w1-int-1b.fits,
01364a126-w2-int-1b,55224.6589795763,w2,8,216.531713681001,-13.1564144497159,01364a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/126/01364a126-w2-int-1b.fits,
01364a126-w3-int-1b,55224.6589853633,w3,9,216.53171404293,-13.1564145977666,01364a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/126/01364a126-w3-int-1b.fits,
01364a126-w4-int-1b,55224.6589853633,w4,9,216.53171404293,-13.1564145977666,01364a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01364a/126/01364a126-w4-int-1b.fits,
01368a126-w1-int-1b,55224.7912838863,w1,8,216.539988213056,-13.15979923498,01368a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01368a/126/01368a126-w1-int-1b.fits,
01368a126-w2-int-1b,55224.7912838863,w2,8,216.539988213056,-13.15979923498,01368a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01368a/126/01368a126-w2-int-1b.fits,
01368a126-w3-int-1b,55224.7912896733,w3,9,216.539988574985,-13.1597993830309,01368a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01368a/126/01368a126-w3-int-1b.fits,
01368a126-w4-int-1b,55224.7912896733,w4,9,216.539988574985,-13.1597993830309,01368a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01368a/126/01368a126-w4-int-1b.fits,
rings.v3.skycell.1019.064.wrp.y.55237_62006,55237.6206354111,y,30,217.022894384908,-13.3853490789378,1019.064,Pan-STARRS1,,
rings.v3.skycell.1018.096.wrp.i.55292_45994,55292.4605265852,i,32,212.067464866167,-12.1324499134974,1018.096,Pan-STARRS1,,
rings.v3.skycell.1106.003.wrp.r.55298_48751,55298.4881140333,r,36,211.013842392496,-11.8238320164192,1106.003,Pan-STARRS1,,
rings.v3.skycell.1106.003.wrp.r.55298_49638,55298.4969818333,r,36,211.012265771555,-11.8233667032472,1106.003,Pan-STARRS1,,
rings.v3.skycell.1106.015.wrp.g.55303_52709,55303.5277973259,g,52,210.110913148005,-11.555980432399,1106.015,Pan-STARRS1,,
rings.v3.skycell.1106.015.wrp.g.55303_53712,55303.537817826,g,52,210.109109457987,-11.5554426655603,1106.015,Pan-STARRS1,,
rings.v3.skycell.1106.016.wrp.g.55304_46905,55304.4697537259,g,52,209.941321849861,-11.5053896261219,1106.016,Pan-STARRS1,,
rings.v3.skycell.1106.015.wrp.g.55304_47053,55304.4712329259,g,52,209.941055470595,-11.5053101191219,1106.015,Pan-STARRS1,,
rings.v3.skycell.1106.016.wrp.g.55304_47053,55304.4712329259,g,52,209.941055470595,-11.5053101191219,1106.016,Pan-STARRS1,,
rings.v3.skycell.1106.015.wrp.g.55304_47818,55304.4788804259,g,52,209.939678283302,-11.5048990659967,1106.015,Pan-STARRS1,,
rings.v3.skycell.1106.016.wrp.g.55304_47818,55304.4788804259,g,52,209.939678283302,-11.5048990659967,1106.016,Pan-STARRS1,,
rings.v3.skycell.1106.015.wrp.g.55304_47970,55304.4803967259,g,52,209.939405222944,-11.5048175648718,1106.015,Pan-STARRS1,,
rings.v3.skycell.1106.016.wrp.g.55304_47970,55304.4803967259,g,52,209.939405222944,-11.5048175648718,1106.016,Pan-STARRS1,,
rings.v3.skycell.1104.064.wrp.y.55371_29784,55371.2984143111,y,30,202.339128422959,-9.36290044893576,1104.064,Pan-STARRS1,,
06294a150-w1-int-1b,55387.7679044463,w1,8,202.595696836556,-9.60000954022864,06294a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06294a/150/06294a150-w1-int-1b.fits,
06294a150-w2-int-1b,55387.7679044463,w2,8,202.595696836556,-9.60000954022864,06294a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06294a/150/06294a150-w2-int-1b.fits,
06294a150-w3-int-1b,55387.7679102333,w3,9,202.595697068518,-9.60000967574085,06294a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06294a/150/06294a150-w3-int-1b.fits,
06294a150-w4-int-1b,55387.7679102333,w4,9,202.595697068518,-9.60000967574085,06294a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06294a/150/06294a150-w4-int-1b.fits,
06298a149-w1-int-1b,55387.9000808663,w1,8,202.600994908057,-9.60310467139689,06298a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/149/06298a149-w1-int-1b.fits,
06298a149-w2-int-1b,55387.9000808663,w2,8,202.600994908057,-9.60310467139689,06298a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/149/06298a149-w2-int-1b.fits,
06298a149-w3-int-1b,55387.9000866533,w3,9,202.60099514002,-9.60310480690927,06298a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/149/06298a149-w3-int-1b.fits,
06298a149-w4-int-1b,55387.9000866533,w4,9,202.60099514002,-9.60310480690927,06298a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/149/06298a149-w4-int-1b.fits,
06298a150-w1-int-1b,55387.9002082363,w1,8,202.601000013472,-9.60310765397781,06298a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/150/06298a150-w1-int-1b.fits,
06298a150-w2-int-1b,55387.9002082363,w2,8,202.601000013472,-9.60310765397781,06298a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/150/06298a150-w2-int-1b.fits,
06298a150-w3-int-1b,55387.9002140233,w3,9,202.601000245434,-9.60310778949002,06298a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/150/06298a150-w3-int-1b.fits,
06298a150-w4-int-1b,55387.9002140233,w4,9,202.601000245434,-9.60310778949002,06298a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06298a/150/06298a150-w4-int-1b.fits,
06302a149-w1-int-1b,55388.0323846663,w1,8,202.606393890012,-9.60623696919476,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w1-int-1b.fits,
06302a149-w2-int-1b,55388.0323846663,w2,8,202.606393890012,-9.60623696919476,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w2-int-1b.fits,
06302a149-w3-int-1b,55388.0323904533,w3,9,202.606394139094,-9.60623711081547,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w3-int-1b.fits,
06302a149-w4-int-1b,55388.0323904533,w4,9,202.606394139094,-9.60623711081547,06302a149,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/149/06302a149-w4-int-1b.fits,
06302a150-w1-int-1b,55388.0325119763,w1,8,202.606399369647,-9.60624008475334,06302a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/150/06302a150-w1-int-1b.fits,
06302a150-w2-int-1b,55388.0325119763,w2,8,202.606399369647,-9.60624008475334,06302a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/150/06302a150-w2-int-1b.fits,
06302a150-w3-int-1b,55388.0325177633,w3,9,202.606399618729,-9.60624022637405,06302a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/150/06302a150-w3-int-1b.fits,
06302a150-w4-int-1b,55388.0325177633,w4,9,202.606399618729,-9.60624022637405,06302a150,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06302a/150/06302a150-w4-int-1b.fits,
06307a092-w1-int-1b,55388.1646883563,w1,8,202.612088461336,-9.60947473449725,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w1-int-1b.fits,
06307a092-w2-int-1b,55388.1646883563,w2,8,202.612088461336,-9.60947473449725,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w2-int-1b.fits,
06307a092-w3-int-1b,55388.1646941433,w3,9,202.612088710418,-9.60947487611796,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w3-int-1b.fits,
06307a092-w4-int-1b,55388.1646941433,w4,9,202.612088710418,-9.60947487611796,06307a092,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/092/06307a092-w4-int-1b.fits,
06307a093-w1-int-1b,55388.1648156763,w1,8,202.612093941401,-9.60947785030048,06307a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/093/06307a093-w1-int-1b.fits,
06307a093-w2-int-1b,55388.1648156763,w2,8,202.612093941401,-9.60947785030048,06307a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/093/06307a093-w2-int-1b.fits,
06307a093-w3-int-1b,55388.1648214633,w3,9,202.612094190483,-9.60947799192137,06307a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/093/06307a093-w3-int-1b.fits,
06307a093-w4-int-1b,55388.1648214633,w4,9,202.612094190483,-9.60947799192137,06307a093,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06307a/093/06307a093-w4-int-1b.fits,
06309a126-w1-int-1b,55388.2309038263,w1,8,202.614938485524,-9.61109517419355,06309a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06309a/126/06309a126-w1-int-1b.fits,
06309a126-w2-int-1b,55388.2309038263,w2,8,202.614938485524,-9.61109517419355,06309a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06309a/126/06309a126-w2-int-1b.fits,
