Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
03061a125-w4-int-1b,55280.7993242233,w4,9,99.0951497478297,21.3884917976524,03061a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/03061a/125/03061a125-w4-int-1b.fits,
03065a125-w1-int-1b,55280.9316224863,w1,8,99.0935676811013,21.3890099658491,03065a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/125/03065a125-w1-int-1b.fits,
03065a125-w2-int-1b,55280.9316224863,w2,8,99.0935676811013,21.3890099658491,03065a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/125/03065a125-w2-int-1b.fits,
03065a125-w3-int-1b,55280.9316282733,w3,9,99.0935676118985,21.3890099885149,03065a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/125/03065a125-w3-int-1b.fits,
03065a125-w4-int-1b,55280.9316282733,w4,9,99.0935676118985,21.3890099885149,03065a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/125/03065a125-w4-int-1b.fits,
03065a126-w1-int-1b,55280.9317498563,w1,8,99.0935661579684,21.389010464715,03065a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/126/03065a126-w1-int-1b.fits,
03065a126-w2-int-1b,55280.9317498563,w2,8,99.0935661579684,21.389010464715,03065a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/126/03065a126-w2-int-1b.fits,
03065a126-w3-int-1b,55280.9317556433,w3,9,99.0935660887655,21.3890104873807,03065a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/126/03065a126-w3-int-1b.fits,
03065a126-w4-int-1b,55280.9317556433,w4,9,99.0935660887655,21.3890104873807,03065a126,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/03065a/126/03065a126-w4-int-1b.fits,
08965b153-w1-int-1b,55476.1015167663,w1,8,104.368408888798,21.3190544209412,08965b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/08965b/153/08965b153-w1-int-1b.fits,
08965b153-w2-int-1b,55476.1015167663,w2,8,104.368408888798,21.3190544209412,08965b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/08965b/153/08965b153-w2-int-1b.fits,
08969b152-w1-int-1b,55476.2336933963,w1,8,104.367367997837,21.3191976122904,08969b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/08969b/152/08969b152-w1-int-1b.fits,
08969b152-w2-int-1b,55476.2336933963,w2,8,104.367367997837,21.3191976122904,08969b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/08969b/152/08969b152-w2-int-1b.fits,
08969b153-w1-int-1b,55476.2338207563,w1,8,104.367366994877,21.3191977502637,08969b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/08969b/153/08969b153-w1-int-1b.fits,
08969b153-w2-int-1b,55476.2338207563,w2,8,104.367366994877,21.3191977502637,08969b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/08969b/153/08969b153-w2-int-1b.fits,
08973b153-w1-int-1b,55476.3659973763,w1,8,104.366326103995,21.3193409416021,08973b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/08973b/153/08973b153-w1-int-1b.fits,
08973b153-w2-int-1b,55476.3659973763,w2,8,104.366326103995,21.3193409416021,08973b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/08973b/153/08973b153-w2-int-1b.fits,
08976a128-w1-int-1b,55476.4320857563,w1,8,104.365805658002,21.3194125373471,08976a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08976a/128/08976a128-w1-int-1b.fits,
08976a128-w2-int-1b,55476.4320857563,w2,8,104.365805658002,21.3194125373471,08976a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08976a/128/08976a128-w2-int-1b.fits,
08977b153-w1-int-1b,55476.4983013963,w1,8,104.365284209837,21.3194842709571,08977b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/08977b/153/08977b153-w1-int-1b.fits,
08977b153-w2-int-1b,55476.4983013963,w2,8,104.365284209837,21.3194842709571,08977b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/08977b/153/08977b153-w2-int-1b.fits,
08980a128-w1-int-1b,55476.5643884763,w1,8,104.364763774082,21.3195558652938,08980a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08980a/128/08980a128-w1-int-1b.fits,
08980a128-w2-int-1b,55476.5643884763,w2,8,104.364763774082,21.3195558652938,08980a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/08980a/128/08980a128-w2-int-1b.fits,
08981b152-w1-int-1b,55476.6304767963,w1,8,104.364243328562,21.3196274609738,08981b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/08981b/152/08981b152-w1-int-1b.fits,
08981b152-w2-int-1b,55476.6304767963,w2,8,104.364243328562,21.3196274609738,08981b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/08981b/152/08981b152-w2-int-1b.fits,
08981b153-w1-int-1b,55476.6306041063,w1,8,104.364242325996,21.3196275988929,08981b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/08981b/153/08981b153-w1-int-1b.fits,
08981b153-w2-int-1b,55476.6306041063,w2,8,104.364242325996,21.3196275988929,08981b153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/08981b/153/08981b153-w2-int-1b.fits,
08984a128-w1-int-1b,55476.6966924463,w1,8,104.363721880318,21.3196991945946,08984a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/08984a/128/08984a128-w1-int-1b.fits,
08984a128-w2-int-1b,55476.6966924463,w2,8,104.363721880318,21.3196991945946,08984a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/08984a/128/08984a128-w2-int-1b.fits,
08985b152-w1-int-1b,55476.7627808063,w1,8,104.363201434483,21.3197707903179,08985b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/08985b/152/08985b152-w1-int-1b.fits,
08985b152-w2-int-1b,55476.7627808063,w2,8,104.363201434483,21.3197707903179,08985b152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/08985b/152/08985b152-w2-int-1b.fits,
08988a128-w1-int-1b,55476.8289964463,w1,8,104.362679986318,21.3198425239279,08988a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/08988a/128/08988a128-w1-int-1b.fits,
08988a128-w2-int-1b,55476.8289964463,w2,8,104.362679986318,21.3198425239279,08988a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/08988a/128/08988a128-w2-int-1b.fits,
08992a128-w1-int-1b,55476.9611731463,w1,8,104.361639094806,21.319985715353,08992a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08992a/128/08992a128-w1-int-1b.fits,
08992a128-w2-int-1b,55476.9611731463,w2,8,104.361639094806,21.319985715353,08992a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/08992a/128/08992a128-w2-int-1b.fits,
08996a076-w1-int-1b,55477.0934770763,w1,8,104.360499829403,21.3201368343668,08996a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08996a/076/08996a076-w1-int-1b.fits,
08996a076-w2-int-1b,55477.0934770763,w2,8,104.360499829403,21.3201368343668,08996a076,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/08996a/076/08996a076-w2-int-1b.fits,
rings.v3.skycell.1788.032.wrp.y.55493_50331,55493.5038775111,y,30,104.080067143882,21.3521218819753,1788.032,Pan-STARRS1,,
rings.v3.skycell.1788.032.wrp.y.55493_51435,55493.5149284111,y,30,104.079783504115,21.3521525789197,1788.032,Pan-STARRS1,,
rings.v3.skycell.1788.032.wrp.z.55502_53691,55502.5374802111,z,30,103.805310069261,21.3811096496629,1788.032,Pan-STARRS1,,
rings.v3.skycell.1788.032.wrp.z.55502_54883,55502.5494010111,z,30,103.804891847861,21.3811533592629,1788.032,Pan-STARRS1,,
rings.v3.skycell.1788.048.wrp.r.55545_60106,55545.6016971815,r,40,101.469882965193,21.6118611259676,1788.048,Pan-STARRS1,,
rings.v3.skycell.1788.048.wrp.r.55545_61296,55545.6135917815,r,40,101.469062733401,21.6119391016787,1788.048,Pan-STARRS1,,
rings.v3.skycell.1787.041.wrp.g.55566_51399,55566.5146390426,g,43,99.9694552330241,21.7523627024265,1787.041,Pan-STARRS1,,
rings.v3.skycell.1787.041.wrp.g.55566_51870,55566.5193467426,g,43,99.9691125516951,21.7523944794014,1787.041,Pan-STARRS1,,
rings.v3.skycell.1787.041.wrp.g.55566_52591,55566.5265584426,g,43,99.9685876000324,21.7524431583765,1787.041,Pan-STARRS1,,
rings.v3.skycell.1787.041.wrp.g.55566_53067,55566.5313144426,g,43,99.9682414028656,21.7524752613765,1787.041,Pan-STARRS1,,
1286088p,55622.4115393519,R.MP9601,150,96.6486602237636,22.0800871836422,CFHTCRAB3725EPOCH2,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1286088p.fits.fz,
rings.v3.skycell.1786.050.wrp.y.55637_33280,55637.3333752111,y,30,96.2202074800739,22.1443334973546,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.y.55637_34743,55637.3480062111,y,30,96.2199093734489,22.1443908021046,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.z.55637_36361,55637.3641878111,z,30,96.2195796733488,22.1444541800379,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.z.55637_37770,55637.3782689111,z,30,96.2192927709363,22.1445093310129,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.y.55638_33119,55638.3317661111,y,30,96.2002108551854,22.1482438617129,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.y.55638_34094,55638.3415159111,y,30,96.200022359052,22.1482820484296,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.z.55641_28956,55641.2901328111,z,30,96.1473457861553,22.1595879980416,1786.050,Pan-STARRS1,,
rings.v3.skycell.1786.050.wrp.z.55641_29832,55641.2988968111,z,30,96.1472051969886,22.1596208630416,1786.050,Pan-STARRS1,,
rings.v3.skycell.1788.057.wrp.i.55815_60885,55815.6095194167,i,45,101.780518580692,22.2190460310139,1788.057,Pan-STARRS1,,
rings.v3.skycell.1788.057.wrp.i.55815_60953,55815.6101845167,i,45,101.780529194579,22.2190461418639,1788.057,Pan-STARRS1,,
rings.v3.skycell.1788.057.wrp.i.55815_62094,55815.6216026167,i,45,101.780711408425,22.2190480448805,1788.057,Pan-STARRS1,,
rings.v3.skycell.1788.057.wrp.i.55815_62161,55815.6222661167,i,45,101.780721996779,22.2190481554639,1788.057,Pan-STARRS1,,
rings.v3.skycell.1788.057.wrp.y.55847_57998,55847.5805487111,y,30,101.744133581115,22.2665543781852,1788.057,Pan-STARRS1,,
rings.v3.skycell.1788.057.wrp.y.55847_59163,55847.5922051111,y,30,101.743908709732,22.2665883760185,1788.057,Pan-STARRS1,,
rings.v3.skycell.1786.060.wrp.z.55937_48985,55937.4904172111,z,30,96.0741900069636,22.7707491235765,1786.060,Pan-STARRS1,,
rings.v3.skycell.1786.060.wrp.z.55937_50205,55937.5026163111,z,30,96.0731790065507,22.7708209627209,1786.060,Pan-STARRS1,,
rings.v3.skycell.1786.062.wrp.g.55945_28061,55945.2812565426,g,43,95.4400984381967,22.8153325014438,1786.062,Pan-STARRS1,,
rings.v3.skycell.1786.072.wrp.g.55945_28061,55945.2812565426,g,43,95.4400984381967,22.8153325014438,1786.072,Pan-STARRS1,,
rings.v3.skycell.1786.062.wrp.g.55945_29329,55945.2939337426,g,43,95.4390906007966,22.8154025781883,1786.062,Pan-STARRS1,,
rings.v3.skycell.1786.072.wrp.g.55945_29329,55945.2939337426,g,43,95.4390906007966,22.8154025781883,1786.072,Pan-STARRS1,,
rings.v3.skycell.1786.062.wrp.r.55945_30733,55945.3079618815,r,40,95.4379753637538,22.8154801226228,1786.062,Pan-STARRS1,,
rings.v3.skycell.1786.062.wrp.r.55945_31963,55945.3202609815,r,40,95.4369975853042,22.8155481093144,1786.062,Pan-STARRS1,,
rings.v3.skycell.1786.076.wrp.z.55969_22308,55969.2236478111,z,30,93.7391271900321,22.9338148987265,1786.076,Pan-STARRS1,,
rings.v3.skycell.1786.076.wrp.z.55969_22840,55969.2289810111,z,30,93.7388063091653,22.9338383055487,1786.076,Pan-STARRS1,,
rings.v3.skycell.1786.076.wrp.y.55971_21594,55971.2165157111,y,30,93.6206740457802,22.9424599982006,1786.076,Pan-STARRS1,,
rings.v3.skycell.1786.076.wrp.y.55971_22310,55971.2236757111,y,30,93.6202581691135,22.9424908259784,1786.076,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.y.56226_64854,56226.6491243111,y,30,97.8889582618894,23.4984171626863,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.y.56226_65267,56226.6532554111,y,30,97.8887620346393,23.4984410312641,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.y.56228_51819,56228.5187841111,y,30,97.7972844824128,23.5093050619876,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.y.56228_53038,56228.5309671111,y,30,97.7966717790374,23.5093768063209,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.z.56228_54312,56228.5437118111,z,30,97.7960308268334,23.5094518584432,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.z.56228_55531,56228.5558928111,z,30,97.7954182240418,23.5095235909987,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.z.56229_51242,56229.5130077111,z,30,97.7465565596051,23.5151884347271,1787.086,Pan-STARRS1,,
rings.v3.skycell.1787.086.wrp.z.56229_52384,56229.5244246111,z,30,97.7459662107342,23.5152563018549,1787.086,Pan-STARRS1,,
rings.v3.skycell.1868.005.wrp.g.56354_31080,56354.3114627426,g,43,87.6005203112103,24.0840414147011,1868.005,Pan-STARRS1,,
rings.v3.skycell.1868.005.wrp.r.56354_33822,56354.3388622815,r,40,87.599433462834,24.0840939304839,1868.005,Pan-STARRS1,,
rings.v3.skycell.1868.005.wrp.r.56354_35094,56354.3515759815,r,40,87.5989291527339,24.0841182984089,1868.005,Pan-STARRS1,,
rings.v3.skycell.1869.010.wrp.z.56557_61757,56557.6183301222,z,60,94.3182244722743,24.7666423410415,1869.010,Pan-STARRS1,,
rings.v3.skycell.1869.020.wrp.z.56557_61757,56557.6183301222,z,60,94.3182244722743,24.7666423410415,1869.020,Pan-STARRS1,,
rings.v3.skycell.1869.010.wrp.y.56557_64263,56557.643499663,y,80,94.318006336254,24.7667996506715,1869.010,Pan-STARRS1,,
rings.v3.skycell.1869.020.wrp.y.56557_64263,56557.643499663,y,80,94.318006336254,24.7667996506715,1869.020,Pan-STARRS1,,
rings.v3.skycell.1869.010.wrp.z.56558_60135,56558.6021082223,z,60,94.3087701452307,24.7728411298524,1869.010,Pan-STARRS1,,
rings.v3.skycell.1869.020.wrp.z.56558_60135,56558.6021082223,z,60,94.3087701452307,24.7728411298524,1869.020,Pan-STARRS1,,
rings.v3.skycell.1869.010.wrp.y.56558_62481,56558.625684663,y,80,94.3085294690652,24.7729904473101,1869.010,Pan-STARRS1,,
rings.v3.skycell.1869.020.wrp.y.56558_62481,56558.625684663,y,80,94.3085294690652,24.7729904473101,1869.020,Pan-STARRS1,,
rings.v3.skycell.1869.038.wrp.i.56620_60811,56620.6087862167,i,45,90.4253776586855,25.2277566222854,1869.038,Pan-STARRS1,,
rings.v3.skycell.1869.039.wrp.i.56620_60811,56620.6087862167,i,45,90.4253776586855,25.2277566222854,1869.039,Pan-STARRS1,,
rings.v3.skycell.1869.038.wrp.i.56620_62208,56620.6227509167,i,45,90.4238322318852,25.2278466170187,1869.038,Pan-STARRS1,,
rings.v3.skycell.1869.039.wrp.i.56620_62208,56620.6227509167,i,45,90.4238322318852,25.2278466170187,1869.039,Pan-STARRS1,,
rings.v3.skycell.1868.036.wrp.i.56648_48470,56648.4853697167,i,45,87.0176477767619,25.3534658626723,1868.036,Pan-STARRS1,,
rings.v3.skycell.1868.036.wrp.i.56648_48538,56648.4860531167,i,45,87.0175601022368,25.3534674572723,1868.036,Pan-STARRS1,,
rings.v3.skycell.1868.036.wrp.i.56648_49861,56648.4992859167,i,45,87.0158624442696,25.3534983338056,1868.036,Pan-STARRS1,,
rings.v3.skycell.1868.036.wrp.i.56648_49931,56648.4999798167,i,45,87.0157734226829,25.3534999529056,1868.036,Pan-STARRS1,,
rings.v3.skycell.1868.039.wrp.g.56658_46066,56658.4613235426,g,43,85.7435111257848,25.368845992657,1868.039,Pan-STARRS1,,
rings.v3.skycell.1868.039.wrp.g.56658_46200,56658.4626590426,g,43,85.7433424076185,25.3688469942819,1868.039,Pan-STARRS1,,
rings.v3.skycell.1868.039.wrp.g.56658_47535,56658.4760096426,g,43,85.7416557818178,25.368857007232,1868.039,Pan-STARRS1,,
tu2210967.fits.fz 091d0a4e6c59eb659e4a3fea65a299af,56714.2137615741,r,250,80.427654467109,25.2824730375514,crab3545,KPNO-4m/Mosaic1.1,https://astroarchive.noirlab.edu/api/retrieve/091d0a4e6c59eb659e4a3fea65a299af,
tu2210970.fits.fz c6ada983a7ac04228375650e767acdf0,56714.2137615741,r,250,80.427654467109,25.2824730375514,crab3545,KPNO-4m/Mosaic1.1,https://astroarchive.noirlab.edu/api/retrieve/c6ada983a7ac04228375650e767acdf0,
k4m_140226_051044_ori.fits.fz 5cb8973cbbb0b16bb4c5ef0782293189,56714.2137615741,r,250,80.427654467109,25.2824730375514,crab3545,KPNO-4m/Mosaic1.1,https://astroarchive.noirlab.edu/api/retrieve/5cb8973cbbb0b16bb4c5ef0782293189,
rings.v3.skycell.1866.031.wrp.g.56715_30042,56715.3010733426,g,43,80.3732644306602,25.2808067531345,1866.031,Pan-STARRS1,,
rings.v3.skycell.1866.032.wrp.g.56715_30042,56715.3010733426,g,43,80.3732644306602,25.2808067531345,1866.032,Pan-STARRS1,,
rings.v3.skycell.1866.031.wrp.g.56715_30105,56715.3017088426,g,43,80.3732335029936,25.2808058175373,1866.031,Pan-STARRS1,,
rings.v3.skycell.1866.031.wrp.g.56715_31360,56715.3142565426,g,43,80.37262284826,25.2807873445345,1866.031,Pan-STARRS1,,
rings.v3.skycell.1866.032.wrp.g.56715_31360,56715.3142565426,g,43,80.37262284826,25.2807873445345,1866.032,Pan-STARRS1,,
rings.v3.skycell.1866.031.wrp.g.56715_31422,56715.3148873426,g,43,80.3725921493266,25.2807864158567,1866.031,Pan-STARRS1,,
46746a152-w1-int-1b,56723.2924093963,w1,8,80.0407734820918,25.2715862485084,46746a152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/46746a/152/46746a152-w1-int-1b.fits,
46746a152-w2-int-1b,56723.2924093963,w2,8,80.0407734820918,25.2715862485084,46746a152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/46746a/152/46746a152-w2-int-1b.fits,
46750a153-w1-int-1b,56723.4242040963,w1,8,80.0363144280752,25.2714874024834,46750a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/46750a/153/46750a153-w1-int-1b.fits,
46750a153-w2-int-1b,56723.4242040963,w2,8,80.0363144280752,25.2714874024834,46750a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/46750a/153/46750a153-w2-int-1b.fits,
46754a153-w1-int-1b,56723.5558713963,w1,8,80.0318596844253,25.2713886520084,46754a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/46754a/153/46754a153-w1-int-1b.fits,
46754a153-w2-int-1b,56723.5558713963,w2,8,80.0318596844253,25.2713886520084,46754a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/46754a/153/46754a153-w2-int-1b.fits,
46758a152-w1-int-1b,56723.6875385963,w1,8,80.0274049441585,25.2712899016084,46758a152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/46758a/152/46758a152-w1-int-1b.fits,
46758a152-w2-int-1b,56723.6875385963,w2,8,80.0274049441585,25.2712899016084,46758a152,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/46758a/152/46758a152-w2-int-1b.fits,
46761a128-w1-int-1b,56723.7533722963,w1,8,80.0251775706419,25.2712405263334,46761a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/46761a/128/46761a128-w1-int-1b.fits,
46761a128-w2-int-1b,56723.7533722963,w2,8,80.0251775706419,25.2712405263334,46761a128,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/46761a/128/46761a128-w2-int-1b.fits,
46761a129-w1-int-1b,56723.7534995963,w1,8,80.0251732636585,25.2712404308584,46761a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/46761a/129/46761a129-w1-int-1b.fits,
46761a129-w2-int-1b,56723.7534995963,w2,8,80.0251732636585,25.2712404308584,46761a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/46761a/129/46761a129-w2-int-1b.fits,
46762a153-w1-int-1b,56723.8193332963,w1,8,80.0229458901419,25.2711910555834,46762a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/46762a/153/46762a153-w1-int-1b.fits,
46762a153-w2-int-1b,56723.8193332963,w2,8,80.0229458901419,25.2711910555834,46762a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/46762a/153/46762a153-w2-int-1b.fits,
46765a129-w1-int-1b,56723.8851669963,w1,8,80.0207185166253,25.2711416803084,46765a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/46765a/129/46765a129-w1-int-1b.fits,
46765a129-w2-int-1b,56723.8851669963,w2,8,80.0207185166253,25.2711416803084,46765a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/46765a/129/46765a129-w2-int-1b.fits,
46766a153-w1-int-1b,56723.9510006963,w1,8,80.0184911431084,25.2710923050334,46766a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/46766a/153/46766a153-w1-int-1b.fits,
46766a153-w2-int-1b,56723.9510006963,w2,8,80.0184911431084,25.2710923050334,46766a153,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/46766a/153/46766a153-w2-int-1b.fits,
46769a129-w1-int-1b,56724.0168342963,w1,8,80.0162946358517,25.2710443326914,46769a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/46769a/129/46769a129-w1-int-1b.fits,
46769a129-w2-int-1b,56724.0168342963,w2,8,80.0162946358517,25.2710443326914,46769a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/46769a/129/46769a129-w2-int-1b.fits,
46773a065-w1-int-1b,56724.1485015963,w1,8,80.0120812822518,25.2709565544914,46773a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/46773a/065/46773a065-w1-int-1b.fits,
46773a065-w2-int-1b,56724.1485015963,w2,8,80.0120812822518,25.2709565544914,46773a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/46773a/065/46773a065-w2-int-1b.fits,
46777a129-w1-int-1b,56724.2802962963,w1,8,80.0078638518516,25.2708686913581,46777a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/46777a/129/46777a129-w1-int-1b.fits,
46777a129-w2-int-1b,56724.2802962963,w2,8,80.0078638518516,25.2708686913581,46777a129,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/46777a/129/46777a129-w2-int-1b.fits,
46834a156-w1-int-1b,56726.1898549963,w1,8,79.9493211978133,25.269748953335,46834a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/46834a/156/46834a156-w1-int-1b.fits,
46834a156-w2-int-1b,56726.1898549963,w2,8,79.9493211978133,25.269748953335,46834a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/46834a/156/46834a156-w2-int-1b.fits,
46838a155-w1-int-1b,56726.3215221963,w1,8,79.9455851410134,25.2696904345794,46838a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/46838a/155/46838a155-w1-int-1b.fits,
46838a155-w2-int-1b,56726.3215221963,w2,8,79.9455851410134,25.2696904345794,46838a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/46838a/155/46838a155-w2-int-1b.fits,
46843a053-w1-int-1b,56726.4533168963,w1,8,79.9418454664007,25.2696318591572,46843a053,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/46843a/053/46843a053-w1-int-1b.fits,
46843a053-w2-int-1b,56726.4533168963,w2,8,79.9418454664007,25.2696318591572,46843a053,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/46843a/053/46843a053-w2-int-1b.fits,
46845a132-w1-int-1b,56726.5191504963,w1,8,79.9399774380008,25.2696025997794,46845a132,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/46845a/132/46845a132-w1-int-1b.fits,
46845a132-w2-int-1b,56726.5191504963,w2,8,79.9399774380008,25.2696025997794,46845a132,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/46845a/132/46845a132-w2-int-1b.fits,
46846a156-w1-int-1b,56726.5849841963,w1,8,79.9381094067633,25.2695733403572,46846a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/46846a/156/46846a156-w1-int-1b.fits,
